period,product_id,quantity
954,1690,0
954,974,0
954,135,1
954,3511,0
955,1756,33
955,1703,43
955,1700,9
955,570,0
955,1767,0
955,1707,0
955,1754,23
955,685,14
955,1704,3
955,1708,2
955,50,1
955,1718,3
955,1559,3
955,1709,40
955,1706,0
955,83,0
955,1697,8
955,1728,0
955,1789,7
955,1743,2
955,1701,1
955,1684,1
955,311,3
955,628,6
955,1714,1
955,1698,0
955,1719,0
955,1680,1
955,6306,0
955,49,0
955,2619,6
955,1699,14
955,1725,1
955,432,4
955,6500,0
955,1717,24
955,1723,6
955,3863,0
955,130,9
955,484,0
955,363,0
955,1712,0
955,780,0
955,626,2
955,739,3
955,1622,0
955,1690,0
955,974,0
955,135,5
955,3511,0
956,1756,53
956,1703,42
956,1700,0
956,570,0
956,1767,4
956,1707,0
956,1754,12
956,685,6
956,1704,1
956,1708,1
956,50,0
956,1718,0
956,1559,0
956,1709,2
956,1706,0
956,83,0
956,1697,0
956,1728,0
956,1789,4
956,1743,0
956,1701,1
956,1684,0
956,311,1
956,628,0
956,1714,0
956,1698,0
956,1719,0
956,1680,0
956,6306,0
956,49,0
956,2619,0
956,1699,0
956,1725,0
956,432,0
956,6500,0
956,1717,3
956,1723,0
956,3863,0
956,130,0
956,484,0
956,363,0
956,1712,0
956,780,0
956,626,1
956,739,0
956,1622,0
956,1690,0
956,974,0
956,135,0
956,3511,0
957,1756,0
957,1703,0
957,1700,0
957,570,0
957,1767,0
957,1707,0
957,1754,0
957,685,0
957,1704,0
957,1708,0
957,50,0
957,1718,0
957,1559,0
957,1709,0
957,1706,0
957,83,0
957,1697,0
957,1728,0
957,1789,0
957,1743,0
957,1701,0
957,1684,0
957,311,0
957,628,0
957,1714,0
957,1698,0
957,1719,0
957,1680,0
957,6306,0
957,49,0
957,2619,0
957,1699,0
957,1725,0
957,432,0
957,6500,0
957,1717,0
957,1723,0
957,3863,0
957,130,0
957,484,0
957,363,0
957,1712,0
957,780,0
957,626,0
957,739,0
957,1622,0
957,1690,0
957,974,0
957,135,0
957,3511,0
958,1756,0
958,1703,0
958,1700,0
958,570,0
958,1767,0
958,1707,0
958,1754,0
958,685,0
958,1704,0
958,1708,0
958,50,0
958,1718,0
958,1559,0
958,1709,0
958,1706,0
958,83,0
958,1697,0
958,1728,0
958,1789,0
958,1743,0
958,1701,0
958,1684,0
958,311,0
958,628,0
958,1714,0
958,1698,0
958,1719,0
958,1680,0
958,6306,0
958,49,0
958,2619,0
958,1699,0
958,1725,0
958,432,0
958,6500,0
958,1717,0
958,1723,0
958,3863,0
958,130,0
958,484,0
958,363,0
958,1712,0
958,780,0
958,626,0
958,739,0
958,1622,0
958,1690,0
958,974,0
958,135,0
958,3511,0
959,1756,98
959,1703,36
959,1700,19
959,570,0
959,1767,4
959,1707,0
959,1754,73
959,685,15
959,1704,5
959,1708,4
959,50,4
959,1718,0
959,1559,0
959,1709,79
959,1706,0
959,83,4
959,1697,0
959,1728,0
959,1789,24
959,1743,8
959,1701,0
959,1684,0
959,311,0
959,628,4
959,1714,0
959,1698,0
959,1719,2
959,1680,0
959,6306,0
959,49,0
959,2619,0
959,1699,18
959,1725,2
959,432,0
959,6500,0
959,1717,27
959,1723,3
959,3863,0
959,130,0
959,484,0
959,363,0
959,1712,0
959,780,0
959,626,5
959,739,4
959,1622,1
959,1690,0
959,974,0
959,135,5
959,3511,0
960,1756,53
960,1703,42
960,1700,3
960,570,0
960,1767,1
960,1707,0
960,1754,6
960,685,1
960,1704,0
960,1708,1
960,50,0
960,1718,1
960,1559,0
960,1709,1
960,1706,0
960,83,2
960,1697,0
960,1728,0
960,1789,5
960,1743,0
960,1701,0
960,1684,1
960,311,3
960,628,1
960,1714,3
960,1698,0
960,1719,1
960,1680,0
960,6306,0
960,49,0
960,2619,0
960,1699,0
960,1725,0
960,432,0
960,6500,0
960,1717,9
960,1723,3
960,3863,0
960,130,2
960,484,0
960,363,0
960,1712,0
960,780,0
960,626,0
960,739,3
960,1622,0
960,1690,8
960,974,0
960,135,0
960,3511,0
961,1756,37
961,1703,75
961,1700,7
961,570,0
961,1767,0
961,1707,0
961,1754,49
961,685,0
961,1704,7
961,1708,1
961,50,2
961,1718,2
961,1559,0
961,1709,38
961,1706,0
961,83,0
961,1697,0
961,1728,0
961,1789,1
961,1743,2
961,1701,1
961,1684,2
961,311,6
961,628,1
961,1714,0
961,1698,0
961,1719,0
961,1680,0
961,6306,0
961,49,0
961,2619,0
961,1699,0
961,1725,0
961,432,0
961,6500,0
961,1717,12
961,1723,2
961,3863,1
961,130,5
961,484,0
961,363,0
961,1712,0
961,780,0
961,626,3
961,739,4
961,1622,1
961,1690,0
961,974,0
961,135,2
961,3511,0
962,1756,0
962,1703,12
962,1700,6
962,570,0
962,1767,0
962,1707,0
962,1754,14
962,685,11
962,1704,1
962,1708,3
962,50,1
962,1718,5
962,1559,0
962,1709,67
962,1706,0
962,83,9
962,1697,0
962,1728,0
962,1789,7
962,1743,10
962,1701,0
962,1684,3
962,311,0
962,628,0
962,1714,0
962,1698,0
962,1719,0
962,1680,0
962,6306,0
962,49,0
962,2619,0
962,1699,10
962,1725,11
962,432,0
962,6500,0
962,1717,18
962,1723,0
962,3863,0
962,130,22
962,484,0
962,363,0
962,1712,0
962,780,0
962,626,0
962,739,1
962,1622,0
962,1690,10
962,974,0
962,135,11
962,3511,0
963,1756,27
963,1703,25
963,1700,0
963,570,0
963,1767,0
963,1707,0
963,1754,12
963,685,18
963,1704,3
963,1708,0
963,50,0
963,1718,0
963,1559,0
963,1709,2
963,1706,0
963,83,0
963,1697,0
963,1728,0
963,1789,0
963,1743,0
963,1701,0
963,1684,0
963,311,2
963,628,2
963,1714,0
963,1698,0
963,1719,0
963,1680,0
963,6306,0
963,49,0
963,2619,0
963,1699,0
963,1725,5
963,432,0
963,6500,0
963,1717,4
963,1723,1
963,3863,0
963,130,0
963,484,0
963,363,0
963,1712,0
963,780,0
963,626,2
963,739,0
963,1622,0
963,1690,0
963,974,0
963,135,0
963,3511,0
964,1756,0
964,1703,0
964,1700,0
964,570,0
964,1767,0
964,1707,0
964,1754,0
964,685,0
964,1704,0
964,1708,0
964,50,0
964,1718,0
964,1559,0
964,1709,0
964,1706,0
964,83,0
964,1697,0
964,1728,0
964,1789,0
964,1743,0
964,1701,0
964,1684,0
964,311,0
964,628,0
964,1714,0
964,1698,0
964,1719,0
964,1680,0
964,6306,0
964,49,0
964,2619,0
964,1699,0
964,1725,0
964,432,0
964,6500,0
964,1717,0
964,1723,0
964,3863,0
964,130,0
964,484,0
964,363,0
964,1712,0
964,780,0
964,626,0
964,739,0
964,1622,0
964,1690,0
964,974,0
964,135,0
964,3511,0
965,1756,72
965,1703,43
965,1700,7
965,570,0
965,1767,6
965,1707,0
965,1754,10
965,685,4
965,1704,9
965,1708,26
965,50,1
965,1718,10
965,1559,0
965,1709,42
965,1706,0
965,83,3
965,1697,12
965,1728,0
965,1789,9
965,1743,9
965,1701,2
965,1684,2
965,311,0
965,628,9
965,1714,2
965,1698,0
965,1719,0
965,1680,2
965,6306,0
965,49,0
965,2619,0
965,1699,0
965,1725,0
965,432,0
965,6500,0
965,1717,40
965,1723,4
965,3863,0
965,130,1
965,484,0
965,363,0
965,1712,0
965,780,1
965,626,5
965,739,2
965,1622,2
965,1690,5
965,974,0
965,135,3
965,3511,0
966,1756,168
966,1703,108
966,1700,10
966,570,4
966,1767,11
966,1707,0
966,1754,21
966,685,9
966,1704,5
966,1708,5
966,50,3
966,1718,1
966,1559,0
966,1709,91
966,1706,0
966,83,0
966,1697,3
966,1728,0
966,1789,15
966,1743,7
966,1701,1
966,1684,1
966,311,4
966,628,5
966,1714,4
966,1698,0
966,1719,6
966,1680,3
966,6306,0
966,49,0
966,2619,0
966,1699,0
966,1725,6
966,432,0
966,6500,0
966,1717,14
966,1723,3
966,3863,0
966,130,2
966,484,0
966,363,0
966,1712,0
966,780,1
966,626,8
966,739,4
966,1622,4
966,1690,4
966,974,0
966,135,11
966,3511,0
967,1756,60
967,1703,35
967,1700,2
967,570,5
967,1767,0
967,1707,0
967,1754,41
967,685,15
967,1704,7
967,1708,22
967,50,3
967,1718,6
967,1559,0
967,1709,41
967,1706,0
967,83,4
967,1697,0
967,1728,0
967,1789,13
967,1743,5
967,1701,1
967,1684,1
967,311,10
967,628,2
967,1714,2
967,1698,0
967,1719,5
967,1680,2
967,6306,0
967,49,0
967,2619,0
967,1699,12
967,1725,1
967,432,0
967,6500,0
967,1717,19
967,1723,8
967,3863,0
967,130,6
967,484,0
967,363,0
967,1712,0
967,780,0
967,626,1
967,739,1
967,1622,1
967,1690,6
967,974,4
967,135,0
967,3511,0
968,1756,8
968,1703,10
968,1700,2
968,570,10
968,1767,0
968,1707,63
968,1754,16
968,685,2
968,1704,5
968,1708,9
968,50,2
968,1718,4
968,1559,0
968,1709,10
968,1706,0
968,83,9
968,1697,1
968,1728,0
968,1789,14
968,1743,3
968,1701,3
968,1684,0
968,311,2
968,628,4
968,1714,0
968,1698,0
968,1719,2
968,1680,3
968,6306,0
968,49,0
968,2619,0
968,1699,0
968,1725,3
968,432,0
968,6500,0
968,1717,16
968,1723,2
968,3863,0
968,130,1
968,484,0
968,363,0
968,1712,0
968,780,0
968,626,6
968,739,6
968,1622,1
968,1690,4
968,974,0
968,135,9
968,3511,0
969,1756,46
969,1703,42
969,1700,10
969,570,9
969,1767,21
969,1707,10
969,1754,10
969,685,5
969,1704,5
969,1708,10
969,50,2
969,1718,6
969,1559,0
969,1709,12
969,1706,0
969,83,0
969,1697,1
969,1728,0
969,1789,6
969,1743,2
969,1701,1
969,1684,4
969,311,4
969,628,5
969,1714,0
969,1698,0
969,1719,3
969,1680,2
969,6306,0
969,49,0
969,2619,4
969,1699,0
969,1725,5
969,432,0
969,6500,0
969,1717,24
969,1723,3
969,3863,0
969,130,1
969,484,0
969,363,0
969,1712,0
969,780,3
969,626,3
969,739,5
969,1622,3
969,1690,2
969,974,0
969,135,1
969,3511,0
970,1756,32
970,1703,26
970,1700,3
970,570,5
970,1767,0
970,1707,0
970,1754,3
970,685,2
970,1704,3
970,1708,2
970,50,0
970,1718,7
970,1559,0
970,1709,25
970,1706,0
970,83,0
970,1697,0
970,1728,0
970,1789,2
970,1743,0
970,1701,2
970,1684,0
970,311,4
970,628,6
970,1714,0
970,1698,0
970,1719,2
970,1680,0
970,6306,0
970,49,0
970,2619,0
970,1699,0
970,1725,3
970,432,0
970,6500,0
970,1717,16
970,1723,8
970,3863,0
970,130,0
970,484,0
970,363,0
970,1712,0
970,780,0
970,626,10
970,739,3
970,1622,0
970,1690,0
970,974,0
970,135,0
970,3511,0
971,1756,0
971,1703,0
971,1700,0
971,570,0
971,1767,0
971,1707,0
971,1754,0
971,685,0
971,1704,0
971,1708,0
971,50,0
971,1718,0
971,1559,0
971,1709,0
971,1706,0
971,83,0
971,1697,0
971,1728,0
971,1789,0
971,1743,0
971,1701,0
971,1684,0
971,311,0
971,628,0
971,1714,0
971,1698,0
971,1719,0
971,1680,0
971,6306,0
971,49,0
971,2619,0
971,1699,0
971,1725,0
971,432,0
971,6500,0
971,1717,0
971,1723,0
971,3863,0
971,130,0
971,484,0
971,363,0
971,1712,0
971,780,0
971,626,0
971,739,0
971,1622,0
971,1690,0
971,974,0
971,135,0
971,3511,0
972,1756,71
972,1703,79
972,1700,5
972,570,0
972,1767,4
972,1707,4
972,1754,61
972,685,15
972,1704,9
972,1708,6
972,50,3
972,1718,7
972,1559,0
972,1709,17
972,1706,0
972,83,3
972,1697,2
972,1728,0
972,1789,12
972,1743,3
972,1701,3
972,1684,0
972,311,0
972,628,0
972,1714,0
972,1698,0
972,1719,1
972,1680,3
972,6306,0
972,49,0
972,2619,0
972,1699,1
972,1725,5
972,432,0
972,6500,0
972,1717,67
972,1723,0
972,3863,0
972,130,3
972,484,0
972,363,0
972,1712,0
972,780,0
972,626,8
972,739,15
972,1622,1
972,1690,5
972,974,1
972,135,4
972,3511,0
973,1756,77
973,1703,69
973,1700,11
973,570,7
973,1767,9
973,1707,0
973,1754,26
973,685,13
973,1704,4
973,1708,5
973,50,2
973,1718,2
973,1559,0
973,1709,35
973,1706,0
973,83,10
973,1697,0
973,1728,0
973,1789,11
973,1743,8
973,1701,1
973,1684,6
973,311,14
973,628,7
973,1714,4
973,1698,0
973,1719,2
973,1680,1
973,6306,0
973,49,0
973,2619,2
973,1699,0
973,1725,0
973,432,0
973,6500,0
973,1717,24
973,1723,9
973,3863,0
973,130,2
973,484,0
973,363,0
973,1712,0
973,780,1
973,626,4
973,739,6
973,1622,3
973,1690,13
973,974,1
973,135,11
973,3511,0
974,1756,72
974,1703,81
974,1700,9
974,570,7
974,1767,3
974,1707,0
974,1754,26
974,685,0
974,1704,5
974,1708,4
974,50,7
974,1718,23
974,1559,0
974,1709,9
974,1706,0
974,83,2
974,1697,3
974,1728,0
974,1789,14
974,1743,6
974,1701,3
974,1684,2
974,311,2
974,628,1
974,1714,0
974,1698,0
974,1719,5
974,1680,0
974,6306,0
974,49,0
974,2619,2
974,1699,1
974,1725,4
974,432,0
974,6500,0
974,1717,23
974,1723,1
974,3863,0
974,130,1
974,484,0
974,363,0
974,1712,0
974,780,0
974,626,2
974,739,5
974,1622,3
974,1690,1
974,974,0
974,135,8
974,3511,0
975,1756,122
975,1703,94
975,1700,4
975,570,9
975,1767,0
975,1707,75
975,1754,42
975,685,18
975,1704,11
975,1708,20
975,50,2
975,1718,9
975,1559,4
975,1709,21
975,1706,0
975,83,2
975,1697,0
975,1728,0
975,1789,8
975,1743,2
975,1701,2
975,1684,0
975,311,0
975,628,3
975,1714,0
975,1698,0
975,1719,7
975,1680,4
975,6306,0
975,49,0
975,2619,0
975,1699,0
975,1725,0
975,432,0
975,6500,0
975,1717,48
975,1723,1
975,3863,0
975,130,1
975,484,0
975,363,0
975,1712,0
975,780,4
975,626,2
975,739,7
975,1622,2
975,1690,1
975,974,0
975,135,2
975,3511,0
976,1756,38
976,1703,31
976,1700,6
976,570,9
976,1767,7
976,1707,20
976,1754,34
976,685,14
976,1704,3
976,1708,7
976,50,3
976,1718,1
976,1559,0
976,1709,2
976,1706,0
976,83,0
976,1697,3
976,1728,0
976,1789,9
976,1743,2
976,1701,1
976,1684,1
976,311,5
976,628,7
976,1714,5
976,1698,0
976,1719,6
976,1680,2
976,6306,0
976,49,0
976,2619,4
976,1699,1
976,1725,11
976,432,0
976,6500,0
976,1717,22
976,1723,5
976,3863,0
976,130,8
976,484,0
976,363,0
976,1712,0
976,780,6
976,626,5
976,739,4
976,1622,7
976,1690,7
976,974,3
976,135,1
976,3511,0
977,1756,59
977,1703,39
977,1700,0
977,570,3
977,1767,0
977,1707,0
977,1754,16
977,685,4
977,1704,3
977,1708,2
977,50,0
977,1718,6
977,1559,0
977,1709,58
977,1706,0
977,83,0
977,1697,3
977,1728,0
977,1789,8
977,1743,9
977,1701,2
977,1684,0
977,311,0
977,628,1
977,1714,0
977,1698,0
977,1719,1
977,1680,0
977,6306,0
977,49,0
977,2619,0
977,1699,0
977,1725,3
977,432,0
977,6500,0
977,1717,24
977,1723,6
977,3863,0
977,130,0
977,484,0
977,363,0
977,1712,0
977,780,0
977,626,0
977,739,0
977,1622,0
977,1690,0
977,974,0
977,135,0
977,3511,0
978,1756,0
978,1703,0
978,1700,0
978,570,0
978,1767,0
978,1707,0
978,1754,0
978,685,0
978,1704,0
978,1708,0
978,50,0
978,1718,0
978,1559,0
978,1709,0
978,1706,0
978,83,0
978,1697,0
978,1728,0
978,1789,0
978,1743,0
978,1701,0
978,1684,0
978,311,0
978,628,0
978,1714,0
978,1698,0
978,1719,0
978,1680,0
978,6306,0
978,49,0
978,2619,0
978,1699,0
978,1725,0
978,432,0
978,6500,0
978,1717,0
978,1723,0
978,3863,0
978,130,0
978,484,0
978,363,0
978,1712,0
978,780,0
978,626,0
978,739,0
978,1622,0
978,1690,0
978,974,0
978,135,0
978,3511,0
979,1756,86
979,1703,35
979,1700,11
979,570,0
979,1767,9
979,1707,4
979,1754,31
979,685,12
979,1704,6
979,1708,8
979,50,3
979,1718,0
979,1559,0
979,1709,30
979,1706,0
979,83,4
979,1697,7
979,1728,0
979,1789,15
979,1743,3
979,1701,1
979,1684,1
979,311,0
979,628,2
979,1714,0
979,1698,0
979,1719,4
979,1680,4
979,6306,0
979,49,0
979,2619,0
979,1699,0
979,1725,2
979,432,0
979,6500,0
979,1717,13
979,1723,4
979,3863,0
979,130,1
979,484,0
979,363,0
979,1712,0
979,780,1
979,626,3
979,739,3
979,1622,2
979,1690,5
979,974,0
979,135,1
979,3511,0
980,1756,152
980,1703,105
980,1700,16
980,570,5
980,1767,6
980,1707,0
980,1754,28
980,685,5
980,1704,8
980,1708,10
980,50,4
980,1718,22
980,1559,3
980,1709,45
980,1706,0
980,83,5
980,1697,1
980,1728,0
980,1789,14
980,1743,7
980,1701,3
980,1684,0
980,311,3
980,628,18
980,1714,0
980,1698,0
980,1719,1
980,1680,0
980,6306,4
980,49,0
980,2619,2
980,1699,0
980,1725,2
980,432,0
980,6500,0
980,1717,28
980,1723,3
980,3863,1
980,130,0
980,484,0
980,363,0
980,1712,0
980,780,0
980,626,14
980,739,6
980,1622,3
980,1690,9
980,974,1
980,135,3
980,3511,0
981,1756,44
981,1703,23
981,1700,10
981,570,0
981,1767,10
981,1707,0
981,1754,27
981,685,2
981,1704,5
981,1708,15
981,50,2
981,1718,8
981,1559,0
981,1709,49
981,1706,0
981,83,4
981,1697,0
981,1728,0
981,1789,6
981,1743,7
981,1701,1
981,1684,5
981,311,8
981,628,0
981,1714,5
981,1698,0
981,1719,9
981,1680,1
981,6306,4
981,49,0
981,2619,0
981,1699,0
981,1725,4
981,432,0
981,6500,0
981,1717,54
981,1723,3
981,3863,0
981,130,25
981,484,0
981,363,0
981,1712,0
981,780,0
981,626,3
981,739,5
981,1622,6
981,1690,0
981,974,0
981,135,1
981,3511,0
982,1756,53
982,1703,6
982,1700,8
982,570,0
982,1767,10
982,1707,83
982,1754,93
982,685,3
982,1704,13
982,1708,8
982,50,3
982,1718,2
982,1559,4
982,1709,72
982,1706,0
982,83,2
982,1697,0
982,1728,0
982,1789,9
982,1743,4
982,1701,2
982,1684,0
982,311,0
982,628,1
982,1714,0
982,1698,0
982,1719,4
982,1680,1
982,6306,7
982,49,0
982,2619,1
982,1699,0
982,1725,4
982,432,0
982,6500,0
982,1717,24
982,1723,4
982,3863,0
982,130,0
982,484,4
982,363,0
982,1712,0
982,780,0
982,626,2
982,739,5
982,1622,3
982,1690,8
982,974,0
982,135,4
982,3511,0
983,1756,159
983,1703,6
983,1700,5
983,570,0
983,1767,9
983,1707,18
983,1754,46
983,685,4
983,1704,6
983,1708,10
983,50,2
983,1718,5
983,1559,2
983,1709,57
983,1706,0
983,83,4
983,1697,2
983,1728,0
983,1789,25
983,1743,2
983,1701,4
983,1684,6
983,311,7
983,628,5
983,1714,0
983,1698,0
983,1719,2
983,1680,2
983,6306,9
983,49,0
983,2619,2
983,1699,1
983,1725,1
983,432,0
983,6500,0
983,1717,28
983,1723,11
983,3863,0
983,130,0
983,484,4
983,363,0
983,1712,0
983,780,0
983,626,12
983,739,6
983,1622,2
983,1690,9
983,974,0
983,135,1
983,3511,0
984,1756,36
984,1703,0
984,1700,3
984,570,0
984,1767,3
984,1707,0
984,1754,46
984,685,5
984,1704,1
984,1708,0
984,50,0
984,1718,10
984,1559,0
984,1709,26
984,1706,0
984,83,0
984,1697,0
984,1728,0
984,1789,4
984,1743,4
984,1701,0
984,1684,0
984,311,0
984,628,0
984,1714,0
984,1698,0
984,1719,1
984,1680,0
984,6306,0
984,49,0
984,2619,0
984,1699,0
984,1725,9
984,432,0
984,6500,0
984,1717,7
984,1723,1
984,3863,0
984,130,0
984,484,0
984,363,0
984,1712,0
984,780,0
984,626,5
984,739,1
984,1622,0
984,1690,0
984,974,0
984,135,0
984,3511,0
985,1756,0
985,1703,0
985,1700,0
985,570,0
985,1767,0
985,1707,0
985,1754,0
985,685,0
985,1704,0
985,1708,0
985,50,0
985,1718,0
985,1559,0
985,1709,0
985,1706,0
985,83,0
985,1697,0
985,1728,0
985,1789,0
985,1743,0
985,1701,0
985,1684,0
985,311,0
985,628,0
985,1714,0
985,1698,0
985,1719,0
985,1680,0
985,6306,0
985,49,0
985,2619,0
985,1699,0
985,1725,0
985,432,0
985,6500,0
985,1717,0
985,1723,0
985,3863,0
985,130,0
985,484,0
985,363,0
985,1712,0
985,780,0
985,626,0
985,739,0
985,1622,0
985,1690,0
985,974,0
985,135,0
985,3511,0
986,1756,153
986,1703,0
986,1700,11
986,570,0
986,1767,7
986,1707,4
986,1754,93
986,685,4
986,1704,3
986,1708,17
986,50,4
986,1718,3
986,1559,0
986,1709,106
986,1706,0
986,83,6
986,1697,5
986,1728,0
986,1789,8
986,1743,6
986,1701,5
986,1684,0
986,311,0
986,628,4
986,1714,0
986,1698,0
986,1719,4
986,1680,3
986,6306,0
986,49,0
986,2619,0
986,1699,0
986,1725,4
986,432,0
986,6500,0
986,1717,18
986,1723,2
986,3863,0
986,130,0
986,484,0
986,363,0
986,1712,0
986,780,2
986,626,6
986,739,9
986,1622,2
986,1690,7
986,974,1
986,135,17
986,3511,0
987,1756,114
987,1703,0
987,1700,24
987,570,0
987,1767,8
987,1707,0
987,1754,19
987,685,6
987,1704,19
987,1708,11
987,50,3
987,1718,0
987,1559,9
987,1709,28
987,1706,0
987,83,4
987,1697,0
987,1728,0
987,1789,15
987,1743,22
987,1701,3
987,1684,3
987,311,11
987,628,2
987,1714,4
987,1698,0
987,1719,2
987,1680,2
987,6306,8
987,49,0
987,2619,3
987,1699,0
987,1725,1
987,432,0
987,6500,0
987,1717,37
987,1723,3
987,3863,1
987,130,10
987,484,0
987,363,0
987,1712,0
987,780,3
987,626,4
987,739,9
987,1622,3
987,1690,11
987,974,0
987,135,1
987,3511,0
988,1756,165
988,1703,0
988,1700,12
988,570,0
988,1767,7
988,1707,0
988,1754,33
988,685,9
988,1704,11
988,1708,11
988,50,2
988,1718,6
988,1559,0
988,1709,54
988,1706,0
988,83,0
988,1697,0
988,1728,0
988,1789,7
988,1743,6
988,1701,1
988,1684,0
988,311,4
988,628,12
988,1714,0
988,1698,0
988,1719,14
988,1680,3
988,6306,4
988,49,0
988,2619,0
988,1699,1
988,1725,11
988,432,0
988,6500,0
988,1717,22
988,1723,10
988,3863,1
988,130,0
988,484,0
988,363,7
988,1712,0
988,780,0
988,626,6
988,739,16
988,1622,4
988,1690,4
988,974,0
988,135,0
988,3511,0
989,1756,90
989,1703,99
989,1700,2
989,570,0
989,1767,6
989,1707,81
989,1754,77
989,685,1
989,1704,12
989,1708,10
989,50,3
989,1718,7
989,1559,3
989,1709,44
989,1706,0
989,83,8
989,1697,2
989,1728,0
989,1789,16
989,1743,6
989,1701,1
989,1684,0
989,311,0
989,628,5
989,1714,0
989,1698,0
989,1719,1
989,1680,2
989,6306,3
989,49,0
989,2619,1
989,1699,0
989,1725,3
989,432,0
989,6500,0
989,1717,48
989,1723,4
989,3863,0
989,130,0
989,484,5
989,363,2
989,1712,0
989,780,0
989,626,3
989,739,1
989,1622,0
989,1690,0
989,974,0
989,135,2
989,3511,0
990,1756,51
990,1703,46
990,1700,7
990,570,0
990,1767,3
990,1707,21
990,1754,47
990,685,4
990,1704,6
990,1708,9
990,50,3
990,1718,7
990,1559,0
990,1709,51
990,1706,0
990,83,3
990,1697,0
990,1728,0
990,1789,15
990,1743,3
990,1701,3
990,1684,2
990,311,5
990,628,0
990,1714,0
990,1698,0
990,1719,17
990,1680,2
990,6306,7
990,49,0
990,2619,0
990,1699,0
990,1725,2
990,432,0
990,6500,0
990,1717,48
990,1723,6
990,3863,0
990,130,0
990,484,0
990,363,9
990,1712,0
990,780,2
990,626,5
990,739,5
990,1622,1
990,1690,0
990,974,1
990,135,2
990,3511,0
991,1756,31
991,1703,63
991,1700,6
991,570,0
991,1767,0
991,1707,0
991,1754,47
991,685,2
991,1704,2
991,1708,0
991,50,0
991,1718,2
991,1559,0
991,1709,47
991,1706,0
991,83,0
991,1697,0
991,1728,0
991,1789,3
991,1743,3
991,1701,3
991,1684,0
991,311,0
991,628,7
991,1714,0
991,1698,0
991,1719,1
991,1680,0
991,6306,2
991,49,0
991,2619,0
991,1699,1
991,1725,3
991,432,0
991,6500,0
991,1717,0
991,1723,0
991,3863,0
991,130,0
991,484,0
991,363,0
991,1712,0
991,780,0
991,626,0
991,739,0
991,1622,0
991,1690,0
991,974,0
991,135,0
991,3511,0
992,1756,0
992,1703,0
992,1700,0
992,570,0
992,1767,0
992,1707,0
992,1754,0
992,685,0
992,1704,0
992,1708,0
992,50,0
992,1718,0
992,1559,0
992,1709,0
992,1706,0
992,83,0
992,1697,0
992,1728,0
992,1789,0
992,1743,0
992,1701,0
992,1684,0
992,311,0
992,628,0
992,1714,0
992,1698,0
992,1719,0
992,1680,0
992,6306,0
992,49,0
992,2619,0
992,1699,0
992,1725,0
992,432,0
992,6500,0
992,1717,0
992,1723,0
992,3863,0
992,130,0
992,484,0
992,363,0
992,1712,0
992,780,0
992,626,0
992,739,0
992,1622,0
992,1690,0
992,974,0
992,135,0
992,3511,0
993,1756,144
993,1703,51
993,1700,7
993,570,0
993,1767,3
993,1707,4
993,1754,22
993,685,6
993,1704,3
993,1708,13
993,50,3
993,1718,4
993,1559,0
993,1709,86
993,1706,0
993,83,7
993,1697,2
993,1728,0
993,1789,24
993,1743,6
993,1701,2
993,1684,1
993,311,0
993,628,6
993,1714,0
993,1698,0
993,1719,2
993,1680,2
993,6306,0
993,49,0
993,2619,0
993,1699,0
993,1725,0
993,432,0
993,6500,0
993,1717,34
993,1723,0
993,3863,0
993,130,5
993,484,0
993,363,0
993,1712,0
993,780,1
993,626,5
993,739,5
993,1622,0
993,1690,17
993,974,4
993,135,2
993,3511,0
994,1756,117
994,1703,108
994,1700,26
994,570,0
994,1767,6
994,1707,0
994,1754,18
994,685,4
994,1704,15
994,1708,21
994,50,4
994,1718,7
994,1559,3
994,1709,78
994,1706,0
994,83,7
994,1697,1
994,1728,0
994,1789,25
994,1743,6
994,1701,6
994,1684,2
994,311,6
994,628,10
994,1714,5
994,1698,0
994,1719,0
994,1680,0
994,6306,7
994,49,0
994,2619,3
994,1699,1
994,1725,7
994,432,4
994,6500,0
994,1717,48
994,1723,9
994,3863,0
994,130,2
994,484,6
994,363,14
994,1712,0
994,780,0
994,626,10
994,739,5
994,1622,9
994,1690,13
994,974,0
994,135,6
994,3511,0
995,1756,60
995,1703,45
995,1700,6
995,570,0
995,1767,1
995,1707,0
995,1754,30
995,685,11
995,1704,9
995,1708,25
995,50,2
995,1718,1
995,1559,0
995,1709,59
995,1706,0
995,83,3
995,1697,1
995,1728,0
995,1789,16
995,1743,6
995,1701,0
995,1684,5
995,311,2
995,628,0
995,1714,0
995,1698,0
995,1719,9
995,1680,2
995,6306,4
995,49,0
995,2619,0
995,1699,0
995,1725,3
995,432,0
995,6500,0
995,1717,22
995,1723,5
995,3863,0
995,130,0
995,484,0
995,363,0
995,1712,0
995,780,1
995,626,4
995,739,6
995,1622,0
995,1690,3
995,974,0
995,135,4
995,3511,0
996,1756,149
996,1703,54
996,1700,10
996,570,0
996,1767,7
996,1707,57
996,1754,57
996,685,7
996,1704,8
996,1708,12
996,50,4
996,1718,11
996,1559,0
996,1709,44
996,1706,0
996,83,3
996,1697,4
996,1728,0
996,1789,9
996,1743,3
996,1701,2
996,1684,6
996,311,1
996,628,3
996,1714,0
996,1698,0
996,1719,2
996,1680,4
996,6306,7
996,49,0
996,2619,0
996,1699,0
996,1725,0
996,432,0
996,6500,0
996,1717,37
